0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,0.10,0.11,0.12,0.13,0.14
-0.7225227576961532,-0.5500905474939584,-0.3799541727601392,-0.6941515173002923,-0.8404407074877621,-0.8409681264268257,-0.4569986903780274,-0.5017130679899853,-0.43624465595601375,-0.20974479680461158,-0.46802339722046055,-0.5441574940527486,-0.6864993862796782,0.04797746880970454,-0.5319618045266482
-0.8587933081783286,-0.6809637250109304,-0.7773049206546202,-0.8042536712785312,-0.9034501134241123,-0.9141255151388223,-0.8558582042909952,-0.479012476926564,-0.7902577972477284,-0.9099754092677195,-0.9014756561400658,-0.8158458943024842,-0.8218279687864437,0.11989255307887284,-0.8595427953327492
-0.017838143795497887,-0.17531226239183684,-0.14003383236409003,-0.2675746327551048,-0.3776376244537871,-0.2921405898018281,0.46092986399699637,0.20368183598019388,-0.0838551018205383,0.3108137536177897,0.22074988618679023,-0.24048866408477634,-0.44431190574891827,0.46150451050349006,-0.11357665368093513
0.31891624396843343,-0.38520590878456007,0.08944975247008852,0.37773186953391646,0.06641652460930997,0.021287284120328705,-0.07326984590141206,-0.19566257175712015,0.17981958048173785,0.3231697346097243,0.3971445096856632,0.4297275744251668,0.05392868075936242,1.2458824844780318,0.07886060461267469
-0.14456474710399453,-0.4201182640762764,-0.4466080384769373,-0.41405563936584244,-0.4878418533225541,-0.48389553419399617,-0.44429797533215687,-0.4864706696276019,-0.4452574753936999,-0.5460144685946238,-0.37517941428880386,-0.4174570511193412,-0.5463240301728148,-0.3787050806249282,-0.14699550444243678
0.6876339983997946,0.9478005090681005,0.17982916567978005,1.9034849258595248,2.993269875498075,1.8208565886569792,0.9121316086887861,1.4286562048272806,2.30704960270207,0.648218908293273,0.2129361317537298,0.43228082059321854,1.0440690716069048,-0.49957476400717915,0.1939717011240017
1.0581185128064339,-0.20613668744329533,0.47035917230790375,2.248427350569586,1.0232762669091477,0.590520973521988,0.28295942710154676,0.3480954966815837,1.1633448229408898,1.6702048472883086,1.0910675019519638,0.5826080443601317,1.3137681536968215,0.5478242655902577,0.7204382357771638
-0.6920454866400366,-0.5996620293702464,-0.6167136749473894,-0.6714206344857125,-0.6709912985509116,-0.6933997484559999,-0.6603925148421738,-0.6562387910977572,-0.651089410249375,-0.6184277877608648,-0.6970723770940477,-0.7264779598968282,-0.5813275687900857,-0.30951344952699006,-0.6982833503412478
-0.21381504585972821,-0.06751099488146917,-0.48749756689358414,-0.13586905433764998,-0.5492470135235471,-0.5701865783058174,-0.10724593525474166,0.10272296636491109,-0.28441899935211534,-0.5864549400986181,-0.5001030363856378,-0.27058490137397767,-0.467777144580295,1.299016015990125,-0.29398065390041983
1.8251428795915448,1.3884804206767831,1.866935966333286,0.6641779874983736,4.035801623265092,6.960067288047741,0.6270817526823019,0.49733440102656606,1.5583930609435017,2.426071040063787,2.9438519235471268,1.654562970865407,1.649232377832831,-0.34108140248891716,1.777544091608304
