subject,k,error
1,3,0.5
2,3,0.25
3,9,0.5
